sequence_id,timestep,temperature_1,temperature_2
33,1,23.382743025901014,-3.1526827700872384
33,2,23.382743025901014,-0.7519775387031448
33,3,23.382743025901014,-0.7519775387031448
33,4,23.382743025901014,0.9832572543528815
33,5,23.95665886560643,0.9832572543528815
33,6,24.16680953478444,-0.8999953626095372
33,7,24.16680953478444,0.2544309401221452
34,0,0.0031467013609858853,0.5058337635707362
34,1,-0.48467157919556114,0.5058337635707362
34,2,-0.48467157919556114,0.5058337635707362
34,3,7.743681253982044,-0.8522666557376326
34,4,8.176248056906086,-0.8522666557376326
34,5,14.134154653202671,-0.8522666557376326
34,6,23.995780138899413,-2.6184444537656164
34,7,23.811615435745942,1.3064291392713292
35,0,23.811615435745942,1.3064291392713292
35,1,23.811615435745942,0.43964976190258365
35,2,9.08120203760981,0.43964976190258365
35,3,9.08120203760981,-1.2583755080945171
35,4,9.08120203760981,-0.850707456383306
35,5,24.073029221187213,-0.8276342162987133
35,6,24.073029221187213,-0.3630794671981845
35,7,23.218194135670462,-1.0046330867296975
36,0,1.0265768037203642,-1.0046330867296975
36,1,-0.051235458098690255,-1.0046330867296975
36,2,-0.051235458098690255,-1.8894242835414026
36,3,-0.051235458098690255,-0.6490110975795045
36,4,-0.051235458098690255,-1.1677989817977004
36,5,8.615736990020096,-0.11742554474891276
36,6,8.615736990020096,-1.9504602995045395
36,7,13.324050778743759,1.5803866480457416
37,0,0.13449757261599787,0.1455289389285137
37,1,0.13449757261599787,0.061442608338702076
37,2,7.691718133466394,-1.193614915136862
37,3,8.126826454979504,-0.7254970378032504
37,4,8.126826454979504,0.11753042452929334
37,5,24.141617371129964,-0.6602753966702805
37,6,24.141617371129964,-1.761224307821455
37,7,24.861447207319777,-1.761224307821455
38,0,-0.16390026447751985,-0.6036228828895761
38,1,9.012334460479183,-0.6036228828895761
38,2,9.012334460479183,-0.7840077081107996
38,3,13.070630175816387,0.7487578381396426
38,4,24.22747841908226,0.7487578381396426
38,5,23.979633307331635,0.7487578381396426
38,6,23.2088191812815,-1.1480589206379923
38,7,23.2088191812815,-1.1480589206379923
39,0,23.2088191812815,-1.1480589206379923
39,1,23.2088191812815,-1.1480589206379923
39,2,23.2088191812815,-1.1480589206379923
39,3,12.103319824933847,-0.250046324952891
39,4,12.103319824933847,-0.02718516316259245
39,5,23.84918965875054,-0.4310778214243044
39,6,24.992274115069932,-0.4310778214243044
39,7,23.894951927573235,-0.4543442563334049
40,0,0.531959270793273,-0.36827988832672454
40,1,-0.5320350951548125,0.2078123557238707
40,2,7.8249191788172245,-0.8473190805841879
40,3,7.8249191788172245,0.6808911779952174
40,4,24.777384923052374,0.6808911779952174
40,5,24.13208750672036,-0.12942266794837776
40,6,24.13208750672036,-0.9967199958648557
40,7,24.4591775642543,-1.0446989022921507
41,0,-0.3654611774648218,-0.974794517523711
41,1,1.270497032288833,-0.47971521817260954
41,2,0.2711215156902416,0.21968082111392495
41,3,0.2711215156902416,-0.3269634830340775
41,4,0.2711215156902416,-0.3511466740427121
41,5,23.900612392453965,-0.3511466740427121
41,6,24.136145435019653,-0.452709142264589
41,7,24.041237693154756,-1.4087791256113245
42,0,-0.6316061395949077,-1.0331212725681722
42,1,7.694472067608374,-2.266984963600964
42,2,8.733200295862005,-0.26008824445612233
42,3,8.10739271209799,-0.26008824445612233
42,4,8.226143337707569,-0.26008824445612233
42,5,8.226143337707569,-0.26008824445612233
42,6,7.383638048850069,0.5256033698473654
42,7,7.383638048850069,-0.18210406360542006
43,0,0.5568358923346091,-1.0113838987477777
43,1,0.5568358923346091,-0.5622439033215274
43,2,8.201155754320306,-2.940413371307404
43,3,8.201155754320306,-2.940413371307404
43,4,23.790680190636053,-1.5214350154386667
43,5,23.8664771814919,-1.5214350154386667
43,6,23.8664771814919,0.32593678386609826
43,7,23.8664771814919,-2.309759696808916
44,0,1.2086500892822356,-1.6679682551299897
44,1,1.2086500892822356,-1.6679682551299897
44,2,8.176242473291266,-1.6679682551299897
44,3,7.986428264390575,-0.869759151222956
44,4,13.746904540096153,-0.869759151222956
44,5,23.921404483406814,-0.869759151222956
44,6,23.749579681878892,-0.869759151222956
44,7,23.749579681878892,-0.869759151222956
45,0,-0.727413959433523,-1.4978188578328555
45,1,-0.727413959433523,-0.13845956757894273
45,2,13.514888998418066,-0.13845956757894273
45,3,23.840374042220752,-1.9958549199933753
45,4,24.478361531855107,-1.9958549199933753
45,5,24.478361531855107,-0.7829804014735409
45,6,24.81927792445439,-0.5481948335409049
45,7,24.525831143999028,0.9615051802627532
46,0,0.22520116540236532,0.9615051802627532
46,1,0.22520116540236532,-3.192857188335965
46,2,0.22520116540236532,-1.411791839006354
46,3,23.720713762404785,-1.411791839006354
46,4,25.00711968466529,-1.411791839006354
46,5,24.32739868321267,-1.411791839006354
46,6,24.019555432623843,-1.411791839006354
46,7,24.019555432623843,-0.44680146588368597
47,0,-0.573946593511579,-0.44680146588368597
47,1,-0.573946593511579,-0.44680146588368597
47,2,-0.573946593511579,-0.44680146588368597
47,3,8.226885203756055,-0.648804700595587
47,4,7.990922069408749,-0.648804700595587
47,5,12.576657632929697,0.7878673957486447
47,6,24.770745881253223,0.5975888783299095
47,7,24.770745881253223,0.5975888783299095
48,0,0.12046255918911514,0.5975888783299095
48,1,1.212501064210066,0.5975888783299095
48,2,1.212501064210066,0.7172843750354312
48,3,8.593938730236841,0.7172843750354312
48,4,6.9638292036044875,0.7172843750354312
48,5,7.9254598923498945,-1.566910612984135
48,6,12.594508939068229,0.7881711141024107
48,7,23.291381918376814,0.7881711141024107
49,0,23.291381918376814,-0.21784996369530352
49,1,-0.13365805366612918,-0.8231730835157892
49,2,-0.13365805366612918,-2.3670945483616563
49,3,-0.13365805366612918,0.8455152316079386
49,4,24.175605178685938,0.8455152316079386
49,5,24.175605178685938,0.8455152316079386
49,6,23.83204246049084,0.8455152316079386
49,7,24.201107189114285,0.26605617736909504
50,0,24.201107189114285,0.26605617736909504
50,1,8.381158690777037,-1.1633991465694087
50,2,7.768284778353168,-1.1633991465694087
50,3,8.271722009677317,-2.7311665070059075
50,4,7.998385703897706,-1.7117531072491396
50,5,8.238725701391706,-0.6521574999369977
50,6,13.17102814376904,-1.73214141875762
50,7,22.72546220656424,0.34495462710863745
51,0,1.273134419288131,0.34495462710863745
51,1,1.273134419288131,0.34495462710863745
51,2,8.233526522964233,0.34495462710863745
51,3,8.233526522964233,0.34495462710863745
51,4,8.233526522964233,-0.25021180870329995
51,5,12.824288938900088,0.015550756415688694
51,6,12.824288938900088,0.015550756415688694
51,7,24.73153670275395,0.015550756415688694
52,0,0.5727831218327797,0.015550756415688694
52,1,-0.5443562806425156,0.015550756415688694
52,2,-0.5443562806425156,-0.5897393485007476
52,3,-0.5443562806425156,-0.5897393485007476
52,4,7.8454379527298395,-0.5897393485007476
52,5,7.8454379527298395,-0.40698193516083936
52,6,7.8454379527298395,-0.40698193516083936
52,7,24.38103409693547,-0.40698193516083936
53,0,0.2285453660641275,-1.6374962206975903
53,1,-0.48095492174278753,-1.2133679100000245
53,2,7.786559993423458,-1.5365499555787938
53,3,7.786559993423458,-0.8792854516652098
53,4,7.786559993423458,-0.4803296119618
53,5,7.786559993423458,0.0016415899963850844
53,6,23.368358561380308,-0.4174860479733312
53,7,24.1566014647662,-0.4174860479733312
54,0,0.7011205806857667,-0.1611732021615675
54,1,0.43984570593182454,-1.4527782565273677
54,2,0.43984570593182454,-1.4527782565273677
54,3,8.952512175149785,-0.5619361858121887
54,4,14.031963249440853,0.16043524653007
54,5,24.784001085364977,0.16043524653007
54,6,24.784001085364977,-2.4163712136421456
54,7,23.74404271965315,-2.4163712136421456
55,0,0.2523495003493916,0.35312287738228076
55,1,0.323756250318286,-0.6675108003507626
55,2,8.39726520338701,-0.6675108003507626
55,3,13.311629208417544,0.896879252582704
55,4,13.311629208417544,0.896879252582704
55,5,13.311629208417544,-0.701526372963495
55,6,13.311629208417544,-0.8400345848347804
55,7,23.84682709925702,0.09764493458953605
56,0,23.84682709925702,0.09764493458953605
56,1,-0.530806105199746,-1.5184110367689825
56,2,8.185266469725603,-0.8786140770801733
56,3,13.100337151946787,1.274485303413474
56,4,13.100337151946787,1.274485303413474
56,5,24.22910676452435,1.274485303413474
56,6,24.22910676452435,-2.6890308477686276
56,7,24.22910676452435,0.217716981869174
57,0,-0.17074480671981782,-0.06772473749563246
57,1,8.203790863277424,-1.0310864479167512
57,2,7.9377335152342,-0.7193553914748722
57,3,7.9377335152342,-0.7193553914748722
57,4,7.9377335152342,-0.7193553914748722
57,5,7.9377335152342,-1.8065857800259475
57,6,7.9377335152342,-1.8065857800259475
57,7,7.9377335152342,-1.8065857800259475
58,0,-0.660192356676432,-3.0729780853083204
58,1,-0.660192356676432,-0.822883328908633
58,2,7.384574471809355,-0.822883328908633
58,3,8.129722148779711,-0.822883328908633
58,4,11.878122769873078,-0.3823417086490492
58,5,24.431523648484866,-2.1101657652233543
58,6,24.431523648484866,-2.1101657652233543
58,7,24.707097406016704,-2.1101657652233543
59,0,-1.1499634526025668,-0.9451889597566716
59,1,-1.1499634526025668,0.44589753483297745
59,2,-1.1499634526025668,-1.1256513345369927
59,3,-1.1499634526025668,-1.737639442873926
59,4,8.081225043737147,-1.2777114454119163
59,5,9.039803432691333,-0.312927697009472
59,6,13.463072851666563,-0.6006690149243739
59,7,13.463072851666563,-0.6006690149243739
60,0,13.463072851666563,-1.0795895391299128
60,1,13.463072851666563,-1.0795895391299128
60,2,0.9171568330281629,0.16360023585233274
60,3,-0.147141267998304,-0.4710142205138538
60,4,-0.147141267998304,-0.982042406311565
60,5,9.067399915352789,-0.982042406311565
60,6,9.067399915352789,-0.982042406311565
60,7,9.067399915352789,-0.982042406311565
61,0,9.067399915352789,-0.982042406311565
61,1,9.067399915352789,-0.25333227481969844
61,2,9.067399915352789,0.7955264008315466
61,3,9.067399915352789,-1.2191956837392288
61,4,11.95906835806585,-0.00023443739447303894
61,5,23.69044631077778,-0.00023443739447303894
61,6,23.69044631077778,-0.00023443739447303894
61,7,23.69044631077778,-2.372698312977684
62,0,23.69044631077778,-0.9612669065275399
62,1,-0.056494948702591564,0.4590681976805666
62,2,7.363822148621713,-1.3148443642898122
62,3,7.363822148621713,0.7258276092489426
62,4,7.363822148621713,0.7258276092489426
62,5,7.363822148621713,-0.7445670558212549
62,6,7.363822148621713,0.8069923474858749
62,7,24.03490003468296,0.8069923474858749
63,0,0.5381574462816309,0.8069923474858749
63,1,0.5381574462816309,0.8069923474858749
63,2,0.5381574462816309,-2.519709678226123
63,3,13.187927718929858,-1.0377070219334183
63,4,24.26267099097495,-1.0377070219334183
63,5,23.919852441925,-2.599904256708424
63,6,23.877754895176285,-2.599904256708424
63,7,24.714040987526655,-1.6239241702220197
64,0,24.714040987526655,-1.6239241702220197
64,1,24.714040987526655,-0.2779430550173966
64,2,7.686957101897516,-0.2779430550173966
64,3,7.419120317055649,-0.2779430550173966
64,4,7.61080759866823,-0.5599179819407092
64,5,13.281391427913587,0.587660369944979
64,6,23.804408848860525,-1.5961025137072304
64,7,24.60234092565783,0.11559805566776116
65,0,24.60234092565783,-2.073765537042944
65,1,8.292080940824908,-0.9389987144702866
65,2,8.292080940824908,-2.2199679118454956
65,3,8.292080940824908,-2.776038926565844
65,4,8.292080940824908,-2.776038926565844
65,5,8.292080940824908,-1.4734736812997067
65,6,23.437212808479423,-2.0469409552203475
65,7,24.00547723016548,-2.0469409552203475
66,0,-0.31662370731684214,-1.2607939796513996
66,1,-0.31662370731684214,-0.19829626794388544
66,2,-0.31662370731684214,-0.9950550427077138
66,3,12.543598197324414,-0.9950550427077138
66,4,12.543598197324414,-0.3125734422012758
66,5,12.543598197324414,-0.3125734422012758
66,6,23.974394632652324,-0.3125734422012758
66,7,23.974394632652324,0.2483083363706371
67,0,1.6399167118406006,-1.3230329518779873
67,1,0.34358504320306205,-1.3230329518779873
67,2,8.086874319949533,-1.1148361075590936
67,3,7.856449483283611,-2.000526957471351
67,4,13.05140620069553,-2.000526957471351
67,5,13.05140620069553,-2.355951926274787
67,6,23.72334424081192,-2.355951926274787
67,7,23.5175291584096,-2.6527331503819713
68,0,-0.055697521177893186,-0.6158539308228814
68,1,-0.055697521177893186,-0.23607923948804377
68,2,-0.055697521177893186,-1.5208652475462026
68,3,-0.055697521177893186,-0.8244121474616
68,4,-0.055697521177893186,-0.8244121474616
68,5,-0.055697521177893186,-0.8244121474616
68,6,-0.055697521177893186,0.730309469866703
68,7,7.831005091857978,-1.8057242454517173
69,0,-0.9440213163852786,-0.011087362307706794
69,1,-0.9440213163852786,-0.9209832342836297
69,2,-0.9440213163852786,-0.41300321401477413
69,3,7.121567517221765,-0.41300321401477413
69,4,7.915503891172174,-0.41300321401477413
69,5,7.915503891172174,1.6646524061734527
69,6,23.538101445539493,1.6646524061734527
69,7,24.52160756121787,1.6646524061734527
70,0,24.52160756121787,1.6646524061734527
70,1,0.22896119000412427,-0.3529995449594071
70,2,8.1726553763866,-0.8344774414011763
70,3,13.201868345708974,-0.8344774414011763
70,4,23.168950029092915,-0.9789977763721575
70,5,23.168950029092915,-1.7540587998473458
70,6,24.671206257877188,-2.6943207794683417
70,7,23.775851349549626,-1.4687680397491134
71,0,-0.26775537489700113,-1.9133028437811614
71,1,-0.26775537489700113,-1.9133028437811614
71,2,-0.26775537489700113,-1.4927637699442735
71,3,-0.26775537489700113,-1.4927637699442735
71,4,-0.26775537489700113,-1.1839860252012526
71,5,23.69483329902995,-1.1839860252012526
71,6,23.761921564485238,-1.3816992226781624
71,7,23.926003004056987,-1.3816992226781624
72,0,-0.29662986748532066,-0.3240397339497325
72,1,0.44516833418567825,-0.8403345591861996
72,2,0.38501162040123005,0.11886616534867622
72,3,0.7659919223730234,-1.2967143656944442
72,4,-0.4019069928027197,-1.2967143656944442
72,5,-0.4019069928027197,-1.2967143656944442
72,6,13.115521539005652,0.37286475552929044
72,7,23.986502554493022,-0.9842513098528204
73,0,23.986502554493022,-1.935868279747059
73,1,7.848104202604535,-0.8246911034834432
73,2,8.23342784238242,0.21283314688875765
73,3,8.23342784238242,-1.7170475265347078
73,4,8.23342784238242,0.4631619520872525
73,5,8.23342784238242,0.012485709908666376
73,6,24.708277487435947,0.012485709908666376
73,7,24.744748835941802,0.012485709908666376
74,0,24.744748835941802,-0.9241420143366034
74,1,24.744748835941802,-1.8625130758416466
74,2,7.806195641650985,0.06848400918208997
74,3,7.806195641650985,0.06848400918208997
74,4,7.806195641650985,0.06848400918208997
74,5,12.516418152935229,1.1058270792009839
74,6,23.868571184691014,1.1058270792009839
74,7,23.868571184691014,-1.4134783218898679
75,0,0.6629343565184145,-1.8751159175030958
75,1,8.60516126087375,-1.8751159175030958
75,2,13.085019351291432,-1.8751159175030958
75,3,24.841371367997322,-1.8751159175030958
75,4,23.96624085412985,-1.8751159175030958
75,5,23.96624085412985,-1.7375342255735198
75,6,23.96624085412985,-0.5193586567790076
75,7,23.795427141209633,-1.8367912170127068
76,0,-0.30689492296813026,-0.43402503206023
76,1,7.480749085991341,-0.43402503206023
76,2,7.480749085991341,-0.43402503206023
76,3,24.581962219074732,-3.0075782015778394
76,4,24.844800896361267,-0.8954926961785535
76,5,22.51555911804383,-0.8954926961785535
76,6,24.17385538936545,0.5338699908233386
76,7,24.17385538936545,0.06616343853898732
77,0,0.5094727204974071,-1.3574191374761078
77,1,0.5094727204974071,-1.3612134397293931
77,2,0.5094727204974071,-0.6842854249161163
77,3,7.33354822544226,0.10115617017583678
77,4,12.722943597009204,-1.1437543495394265
77,5,12.722943597009204,0.6929276327181901
77,6,23.741258808209547,0.05737597046338139
77,7,23.804117397082532,-1.0492965505470435
78,0,23.804117397082532,-1.7138740969986377
78,1,8.654608219729305,-1.7138740969986377
78,2,8.654608219729305,-0.5745751873821081
78,3,24.400081331710947,-0.5745751873821081
78,4,23.442870608684984,-1.9078173586734568
78,5,24.529028559101885,-1.9078173586734568
78,6,23.985612463549582,-2.6368264393150103
78,7,23.822239216170686,0.1814562803607942
79,0,23.822239216170686,0.80927225764976
79,1,23.822239216170686,-2.875469591781523
79,2,23.822239216170686,-1.6631031836117276
