sequence_id,timestep,temperature_1,temperature_2
29,4,,
29,5,22.632618269677014,
29,6,,
29,7,,
30,0,,
30,1,,-2.1299081819836205
30,2,,
30,3,,-1.131331870156102
30,4,,0.4564368960997751
30,5,,
30,6,24.13107372501717,
30,7,23.523318124075203,
31,0,-0.40225817253050955,
31,1,8.310187311116216,-0.7931641228446388
31,2,,
31,3,,
31,4,,
31,5,,
31,6,,
31,7,,
32,0,,
32,1,,
32,2,,
32,3,8.211908013041107,
32,4,,
32,5,23.382743025901014,
32,6,,
32,7,,-0.3484820834051583
33,0,,
33,1,7.820186349197769,
33,2,,
33,3,,
33,4,,
33,5,,
33,6,,-0.8999953626095372
33,7,,
34,0,0.0031467013609858853,
34,1,,
34,2,-0.16034261254740306,-0.2950978391083985
34,3,,
34,4,,
34,5,14.134154653202671,
34,6,,-2.6184444537656164
34,7,,
35,0,,0.8564553261629761
35,1,,
35,2,,
35,3,,-1.2583755080945171
35,4,13.28715070812614,
35,5,,
35,6,,
35,7,23.218194135670462,
36,0,,
36,1,,
36,2,1.547957776886801,-1.8894242835414026
36,3,,
36,4,,
36,5,,
36,6,,-1.9504602995045395
36,7,,
37,0,,
37,1,,
37,2,7.691718133466394,-1.193614915136862
37,3,,-0.7254970378032504
37,4,13.615766773161619,
37,5,,
37,6,,
37,7,,-2.1759161186850235
38,0,-0.16390026447751985,
38,1,,
38,2,,
38,3,,
38,4,24.22747841908226,-2.044629427203864
38,5,23.979633307331635,
38,6,23.2088191812815,
38,7,,
39,0,,
39,1,,-0.1083588848370074
39,2,8.695630560306498,
39,3,,
39,4,,
39,5,,-0.4310778214243044
39,6,,-1.9071377142714978
39,7,23.894951927573235,
40,0,,
40,1,,0.2078123557238707
40,2,,
40,3,,
40,4,,-1.4225431575244822
40,5,,
40,6,,
40,7,,-1.0446989022921507
41,0,-0.3654611774648218,
41,1,,
41,2,,
41,3,,-0.3269634830340775
41,4,,
41,5,,
41,6,,-0.452709142264589
41,7,24.041237693154756,-1.4087791256113245
42,0,,-1.0331212725681722
42,1,,-2.266984963600964
42,2,,-0.26008824445612233
42,3,8.10739271209799,-0.9785135157153801
42,4,,
42,5,,-2.260136471955313
42,6,,0.5256033698473654
42,7,,
43,0,,
43,1,7.009156325447808,
43,2,,
43,3,,
43,4,,
43,5,,
43,6,,
43,7,,
44,0,,-1.6679682551299897
44,1,,
44,2,8.176242473291266,
44,3,7.986428264390575,
44,4,13.746904540096153,
44,5,,-1.2499260674643091
44,6,,
44,7,,
45,0,,
45,1,,
45,2,13.514888998418066,
45,3,,
45,4,,
45,5,,
45,6,,
45,7,,
46,0,,-1.2537880213838823
46,1,,
46,2,,
46,3,,
46,4,,-0.011685435711920156
46,5,24.32739868321267,
46,6,,
46,7,24.233941764929263,
47,0,-0.573946593511579,
47,1,0.6211080335971765,
47,2,,
47,3,,
47,4,,
47,5,,
47,6,24.770745881253223,0.5975888783299095
47,7,,
48,0,,
48,1,,
48,2,,
48,3,8.593938730236841,
48,4,,-1.0574013577766483
48,5,,
48,6,,
48,7,,
49,0,,
49,1,,
49,2,,
49,3,,
49,4,24.175605178685938,
49,5,,-1.9091078720240358
49,6,,-2.3764150928108476
49,7,,
50,0,,-0.8019184531869518
50,1,,
50,2,,
50,3,,-2.7311665070059075
50,4,,
50,5,,
50,6,13.17102814376904,-1.73214141875762
50,7,,
51,0,,
51,1,,
51,2,,
51,3,,
51,4,7.8754129995901625,-0.25021180870329995
51,5,12.824288938900088,
51,6,23.261914002868767,
51,7,24.73153670275395,
52,0,,
52,1,,-2.3993090194585447
52,2,,
52,3,,
52,4,7.8454379527298395,
52,5,,
52,6,,
52,7,,-0.784518546251366
53,0,0.2285453660641275,
53,1,,
53,2,,-1.5365499555787938
53,3,12.49982799106884,
53,4,,
53,5,,
53,6,,-0.4174860479733312
53,7,,
54,0,,
54,1,,
54,2,,-1.1864123647688227
54,3,,
54,4,,
54,5,,-2.149772898019376
54,6,,-2.4163712136421456
54,7,,
55,0,,0.35312287738228076
55,1,,
55,2,,
55,3,,0.896879252582704
55,4,,
55,5,,-0.701526372963495
55,6,,
55,7,,
56,0,,
56,1,-0.530806105199746,
56,2,8.185266469725603,
56,3,,
56,4,,
56,5,,
56,6,24.289106174441955,
56,7,,
57,0,-0.17074480671981782,
57,1,,
57,2,,
57,3,,
57,4,,
57,5,,-1.8065857800259475
57,6,,
57,7,,
58,0,-0.660192356676432,
58,1,,-0.822883328908633
58,2,,
58,3,8.129722148779711,
58,4,11.878122769873078,-0.3823417086490492
58,5,,-2.1101657652233543
58,6,,
58,7,,-1.1539386372695126
59,0,,
59,1,-0.43107962969726193,
59,2,,
59,3,,
59,4,,
59,5,,
59,6,13.463072851666563,
59,7,,
60,0,,-1.0795895391299128
60,1,,
60,2,,
60,3,,
60,4,,
60,5,9.067399915352789,
60,6,,
60,7,,-0.42344971573746704
61,0,,
61,1,,-0.25333227481969844
61,2,,0.7955264008315466
61,3,7.3202662900256215,
61,4,,
61,5,,
61,6,23.588523364953833,
61,7,,
62,0,-0.04922226299156117,
62,1,-0.056494948702591564,
62,2,,
62,3,6.535381549814663,
62,4,,1.4922852027303042
62,5,,
62,6,,
62,7,24.03490003468296,
63,0,,
63,1,,
63,2,,
63,3,,
63,4,,0.3866498387991315
63,5,23.919852441925,
63,6,,
63,7,,
64,0,-0.6184483845958028,
64,1,0.347023233421039,
64,2,7.686957101897516,
64,3,7.419120317055649,0.5907481475031946
64,4,,
64,5,,
64,6,,-1.5961025137072304
64,7,,
65,0,,
65,1,,
65,2,,
65,3,,
65,4,24.288889924799832,
65,5,,
65,6,,
65,7,,
66,0,,-1.2607939796513996
66,1,,
66,2,,
66,3,,
66,4,,
66,5,,
66,6,23.974394632652324,
66,7,,
67,0,,
67,1,,
67,2,,
67,3,7.856449483283611,-2.000526957471351
67,4,,
67,5,24.10323681068583,
67,6,,
67,7,,
68,0,,
68,1,-0.4148264958709414,
68,2,,
68,3,,
68,4,,
68,5,,
68,6,,
68,7,,
69,0,-0.9440213163852786,
69,1,,
69,2,7.212482175410824,
69,3,,
69,4,,
69,5,12.667670622751405,
69,6,,
69,7,,
70,0,,
70,1,0.22896119000412427,-0.3529995449594071
70,2,,
70,3,13.201868345708974,
70,4,23.168950029092915,
70,5,,-1.7540587998473458
70,6,,
70,7,,
71,0,-0.26775537489700113,
71,1,,
71,2,7.877187082342551,-1.4927637699442735
71,3,,-1.6055316066513203
71,4,13.765635997673494,
71,5,,
71,6,,
71,7,,
72,0,,
72,1,,-0.8403345591861996
72,2,,
72,3,,
72,4,,
72,5,,
72,6,,
72,7,23.986502554493022,
73,0,,
73,1,,
73,2,8.23342784238242,0.21283314688875765
73,3,,-1.7170475265347078
73,4,24.175070785548925,
73,5,,
73,6,,
73,7,24.744748835941802,
74,0,,
74,1,8.290067035582721,
74,2,7.806195641650985,
74,3,,
74,4,7.8607177479869765,
74,5,,
74,6,,-0.8094897450198392
74,7,,
75,0,,
75,1,8.60516126087375,
75,2,,
75,3,,2.083127313788843
75,4,,
75,5,,-1.7375342255735198
75,6,,
75,7,23.795427141209633,
76,0,,
76,1,,
76,2,,
76,3,,
76,4,24.844800896361267,-0.8954926961785535
76,5,22.51555911804383,-0.9042858448386518
76,6,,
76,7,,0.06616343853898732
77,0,,-1.3574191374761078
77,1,,
77,2,,-0.6842854249161163
77,3,7.33354822544226,
77,4,,
77,5,,
77,6,,
77,7,,
78,0,0.11336492794778699,-1.7138740969986377
78,1,8.654608219729305,
78,2,,
78,3,,0.30262292320910866
78,4,,
78,5,24.529028559101885,
78,6,,-2.6368264393150103
78,7,,
79,0,,0.80927225764976
79,1,,
79,2,,
79,3,,
79,4,,-0.0844421574035843
79,5,,
79,6,23.33186038356137,
79,7,,-0.4987693536955782
80,0,,
80,1,,
80,2,,
80,3,,-2.127074883647353
80,4,,
80,5,,
80,6,,0.8071095805914065
80,7,,
81,0,,-1.384770420314633
81,1,,
81,2,,
81,3,,
81,4,,
81,5,,
81,6,,
81,7,,
82,0,,-1.0628868086125067
82,1,7.507141068341604,
82,2,,
82,3,12.728642611925688,
82,4,,-1.8715860836048819
82,5,,
82,6,,0.1356372693053427
82,7,,
83,0,,
83,1,,
83,2,,
83,3,,
83,4,,0.6458041350953599
83,5,,
83,6,,
83,7,24.08946789979312,
84,0,,
84,1,7.707531621998403,
84,2,,
84,3,,-1.1424260444987229
84,4,,
84,5,,
84,6,,
84,7,,
85,0,,
85,1,,-0.6754799926906423
85,2,,
85,3,,
85,4,24.271309606442003,
85,5,,
85,6,,
85,7,,
86,0,,
86,1,,
86,2,,
86,3,,
86,4,,
86,5,24.369526655680374,-2.191146164584148
86,6,,
86,7,23.2999518280657,
87,0,0.33181320496962463,
87,1,,
87,2,,
87,3,,-2.8750073258199054
87,4,7.0253418169033095,
87,5,12.691933056775072,
87,6,,
87,7,,
88,0,1.6284579102857606,
88,1,,
88,2,,
88,3,,
88,4,,
88,5,,
88,6,,
88,7,,
89,0,,
89,1,,-2.459232150798611
89,2,,
89,3,,
89,4,13.112922285408132,
89,5,24.19195756614606,
89,6,,
89,7,,
90,0,,
90,1,,
90,2,13.108051007006319,
90,3,,
90,4,,
90,5,,-0.27095160252319583
90,6,,
90,7,,
91,0,,
91,1,,
91,2,,
91,3,,
91,4,,
91,5,,
91,6,,-0.3226695403033516
91,7,24.45649844409162,
92,0,,
92,1,7.556917944466417,
92,2,,
92,3,,
92,4,,
92,5,,
92,6,,
92,7,,-2.0790249846245947
93,0,,
93,1,8.039739546815824,-1.7175944792893838
93,2,,
93,3,,
93,4,,
93,5,,
93,6,,0.06316832182313337
93,7,,
94,0,,
94,1,,
94,2,,
94,3,,
94,4,,
94,5,,
94,6,,
94,7,,
95,0,,
95,1,0.7026715468605725,
95,2,0.0231528704115112,
95,3,,
95,4,,
95,5,,
95,6,,
95,7,,-0.21734237221076425
96,0,-0.5850018222334168,
96,1,,0.1811246381660092
96,2,,
96,3,,0.04425735894653816
96,4,,
96,5,,
96,6,24.07330229410036,
96,7,,
97,0,,
97,1,-0.228615048214363,
97,2,,
97,3,,
97,4,,
97,5,,-1.9278957719197447
97,6,,
97,7,,
98,0,,
98,1,,
98,2,,
98,3,12.375162809347103,
98,4,,-1.4836218509586971
98,5,,-0.9428848421806948
98,6,,-0.39910489617267064
98,7,,
99,0,,
99,1,,
99,2,,
99,3,,
99,4,,
99,5,,
99,6,23.946757161587954,
99,7,,
100,0,,
100,1,,
100,2,,
100,3,,
100,4,,
100,5,23.203394184747324,
100,6,24.527129029442197,
100,7,,
101,0,,
101,1,,
101,2,,
101,3,,-1.7029564954012666
101,4,,1.2910679678778023
101,5,23.768602891925283,
101,6,,
101,7,,
102,0,,
102,1,,-0.2285666737036588
102,2,,
102,3,8.80915534573301,
102,4,,
102,5,,
102,6,,-0.5583209825867824
102,7,,
103,0,,
103,1,,
103,2,,
103,3,7.912185890674192,
103,4,,
103,5,,
103,6,23.893397580351515,
103,7,,
104,0,,
104,1,8.387587218103588,
104,2,,
104,3,,
104,4,23.97102504559237,
104,5,,-0.849996743159417
104,6,24.28505033438612,
104,7,,
105,0,0.30174387315114365,
105,1,,
105,2,,-0.7008909958380556
105,3,7.579291489371316,-2.1731367457524224
105,4,,
105,5,,
105,6,,
105,7,,-1.2242216543772013
106,0,,
106,1,,
106,2,,0.8311153352787377
106,3,,
106,4,,-1.0887349978570768
106,5,,
106,6,,-0.8729264026886806
106,7,,
107,0,,
107,1,,
107,2,,
107,3,,
107,4,,0.396058575604447
107,5,,
107,6,23.53633898759167,
107,7,24.491925459273805,
108,0,,
108,1,,
108,2,,
108,3,,
108,4,,
108,5,,
108,6,24.775652711741362,-0.1650396482662383
108,7,,
109,0,,
109,1,,
109,2,,
109,3,,
109,4,,
109,5,,-0.733877713220529
109,6,,
109,7,24.76132261454458,
110,0,,
110,1,,
110,2,7.639833316757503,
110,3,,
110,4,,
110,5,,
110,6,,
110,7,,
111,0,,-2.9334825859731897
111,1,,0.9820306553762392
111,2,,
111,3,24.506379384325776,
111,4,,
111,5,24.762021995848503,
111,6,,
111,7,,
112,0,,
112,1,,-1.5475862604572046
112,2,8.361744759427717,
112,3,,
112,4,8.273174879315606,
112,5,,
112,6,,
112,7,,
113,0,-0.23316432252702132,-0.3162411066873313
113,1,,
113,2,,
113,3,8.129923225564923,
113,4,,-1.621039850923666
113,5,,
113,6,,-1.3554457922501078
113,7,23.926237734181647,
114,0,1.4487581209808809,
114,1,,-1.1708194656619697
114,2,,
114,3,,
114,4,,
114,5,,
114,6,,
114,7,,
115,0,,
115,1,,
115,2,,
115,3,,
115,4,,-1.5416670286906715
115,5,,
115,6,24.62801715628125,
115,7,,
116,0,-0.0718009804220811,
116,1,-0.8237983031362612,-0.7663280026342014
116,2,,
116,3,,
116,4,,
116,5,,
116,6,,
116,7,,
117,0,,
117,1,,
117,2,,
117,3,,
117,4,,
117,5,,
117,6,,-1.3493188612466602
117,7,,
118,0,,0.050024853039218886
118,1,,
118,2,,-1.0173515117334693
118,3,,-0.6677744272894381
118,4,,
118,5,,
118,6,,
118,7,23.358999299005813,
119,0,,
119,1,,
119,2,8.547541795308312,
119,3,,1.1595486671194155
119,4,24.911826163743186,-0.8166406356307324
119,5,,
119,6,,
119,7,,
120,0,,-0.8822142959522496
120,1,,
120,2,,
120,3,,
120,4,23.419897671101502,
120,5,,
120,6,,
120,7,,
121,0,,
121,1,7.280844937050625,-2.199402559835694
121,2,,
121,3,,
121,4,,0.3409761679343266
121,5,,
121,6,11.928044653919757,
121,7,,-0.6358549820676774
122,0,,
122,1,,
122,2,,-1.405350205938178
122,3,,
122,4,,0.5584563930769781
122,5,,
122,6,,
122,7,,
123,0,0.5969691348468453,
123,1,,
123,2,8.59653613144253,-0.22101222826592593
123,3,,
123,4,,
123,5,,
123,6,,
123,7,24.776466975292287,
124,0,,
124,1,,
124,2,,
124,3,,
124,4,23.59249659549387,0.1531196840235003
124,5,,
124,6,,
124,7,,
125,0,,
125,1,,
125,2,7.476933398303275,
125,3,,
125,4,,
125,5,,
125,6,,-0.7691857845686384
125,7,,-2.297367211864199
126,0,,
126,1,8.474862572241674,
126,2,,
126,3,,
126,4,,
126,5,23.580545672774342,
126,6,,0.5629798905764527
126,7,,
127,0,,-2.076582151348928
127,1,0.18674789518609416,
127,2,,
127,3,,
127,4,,
127,5,,
127,6,,
127,7,,-1.9418097564489814
128,0,,
128,1,,
128,2,,
128,3,23.696545928597512,
128,4,23.886249342976917,-0.9623284060209296
128,5,,
128,6,23.570717487960337,
128,7,,
129,0,,
129,1,,
129,2,,
129,3,,
129,4,,
129,5,,0.3592622402005057
129,6,,
129,7,7.322871385421212,
130,0,,
130,1,,
130,2,,
130,3,,
130,4,24.487224943735097,
130,5,,
130,6,,
130,7,23.581495482641767,-0.21078895297811095
131,0,0.32545461811675075,
131,1,8.260168133100963,-0.2141699836774118
131,2,,-1.5897817591887615
131,3,12.33842047101301,
131,4,,
131,5,,
131,6,,
131,7,,
132,0,,
132,1,,
132,2,12.705630095989902,
132,3,,-1.6883194470385927
132,4,23.42568232822761,
132,5,24.718900433132134,
132,6,23.264443986134236,
132,7,23.488493333448,
133,0,,
133,1,,
133,2,-0.1784280866063322,
133,3,,
133,4,,
133,5,,
133,6,,
133,7,,
134,0,,-0.23842854387317303
134,1,8.504624686644776,
134,2,,
134,3,,
134,4,12.99046053265157,-0.6867080295689482
134,5,,
134,6,,
134,7,,-0.6531648567376613
135,0,,
135,1,,
135,2,,
135,3,,-0.387053246897668
135,4,,-2.364835416064727
135,5,,-0.09001472112582365
135,6,,
135,7,23.43438071921971,
136,0,,
136,1,,
136,2,8.634211048418805,0.07578337279356862
136,3,,
136,4,,-0.03467386601564422
136,5,,
136,6,,
136,7,,
137,0,,
137,1,,
137,2,,
137,3,24.560951032705837,
137,4,,-0.6921561227585491
137,5,,
137,6,23.75891093165975,
137,7,,
138,0,,
138,1,,
138,2,,
138,3,,
138,4,,
138,5,,
138,6,,
138,7,,
139,0,,
139,1,,
139,2,,0.6340753240003725
139,3,,
139,4,,
139,5,,
139,6,,
139,7,,
140,0,,
140,1,,
140,2,,-0.8337855153022066
140,3,,
140,4,,
140,5,,
140,6,,1.3772270424641302
140,7,24.64226059160058,
141,0,,-1.6059695237106189
141,1,,
141,2,,
141,3,,
141,4,23.54119614751825,
141,5,,
141,6,,-2.7242973693558525
141,7,,-0.9042118980798739
142,0,,
142,1,,-0.7515966164186345
142,2,,-2.078706218660175
142,3,,-1.1558787880873758
142,4,,
142,5,,
142,6,,-0.617122441413771
142,7,,
143,0,,
143,1,,
143,2,,
143,3,,-0.3049029990187297
143,4,,
143,5,,
143,6,,
143,7,,
144,0,0.8865359890219859,
144,1,,0.05177081518400084
144,2,,-0.4129317841571638
144,3,,
144,4,,
144,5,,
144,6,23.933443360952708,-1.6809614242870454
144,7,24.356369636785843,-1.2306820806858108
145,0,,
145,1,,
145,2,,
145,3,,
145,4,23.97775322944119,
145,5,,
145,6,,
145,7,,
146,0,,
146,1,,
146,2,,
146,3,,-0.5807426784820481
146,4,,
146,5,,
146,6,22.859896119995852,
146,7,,-0.2729854810187874
147,0,,
147,1,,-0.29062512139287633
147,2,,-0.8671237624572812
147,3,,
147,4,,0.3341013969148008
147,5,,
147,6,,
147,7,24.138268113468545,
148,0,0.056814142324413126,
148,1,,
148,2,,
148,3,,
148,4,,
148,5,,
148,6,,
148,7,,
149,0,,
149,1,,
149,2,,
149,3,24.99019367761289,
149,4,24.352049296697416,
149,5,,-2.1913597859981255
149,6,,
149,7,,-0.5174708667069969
150,0,,
150,1,7.796444253786651,
150,2,,
150,3,,
150,4,13.050662101403725,
150,5,,
150,6,,
150,7,,
151,0,,
151,1,,
151,2,,
151,3,,-1.0810521748024509
151,4,23.685922108195758,
151,5,,
151,6,,
151,7,,-0.8131996628905195
152,0,,
152,1,,
152,2,,
152,3,,
152,4,23.795869643075314,
152,5,,
152,6,,
152,7,,
153,0,,
153,1,,
153,2,7.7223581314985275,
153,3,7.997291511205676,
153,4,,-0.030873212587015808
153,5,,
153,6,,
153,7,,
154,0,,
154,1,,
154,2,,
154,3,8.328057655420341,
154,4,,
154,5,,
154,6,,
154,7,,
155,0,,
155,1,,
155,2,,
155,3,,
155,4,,
155,5,,
155,6,,
155,7,,
156,0,,
156,1,,
156,2,,0.4201204007630799
156,3,,
156,4,,
156,5,,
156,6,,-0.5212914231738907
156,7,,
157,0,,
157,1,8.129593318372146,
157,2,7.533599255156695,
157,3,,0.5623206756008112
157,4,,
157,5,,
157,6,,
157,7,,0.44408359316348234
158,0,,
158,1,,
158,2,,
158,3,,
158,4,,
158,5,,
158,6,,
158,7,,
159,0,-0.4361040914557284,-1.1722980993041827
159,1,0.7640173278943916,
159,2,-0.7452002392225587,
159,3,,
159,4,,
159,5,,
159,6,12.39971350301933,
159,7,,
160,0,0.40260047003698834,
160,1,8.844799956989487,
160,2,8.230918833178194,
160,3,,
160,4,,
160,5,,
160,6,,-1.4519151589640906
160,7,,
161,0,,
161,1,,
161,2,,-1.2487742560591166
161,3,8.666313013748479,
161,4,,
161,5,23.939906289223917,
161,6,,
161,7,,
162,0,,
162,1,0.13471539918495123,
162,2,,
162,3,,-0.09766655631030774
162,4,,
162,5,23.872651877700743,
162,6,,
162,7,25.45281139059564,-0.81367001379794
163,0,,
163,1,,
163,2,,
163,3,,
163,4,,
163,5,,-1.6133708911514675
163,6,24.299611505678094,
163,7,,
164,0,,
164,1,,
164,2,,-0.20539321007410416
164,3,,
164,4,,
164,5,,
164,6,,
164,7,,
165,0,,
165,1,,0.7953259302253435
165,2,,
165,3,,
165,4,,
165,5,,-0.6999430857896247
165,6,,
165,7,,
166,0,,
166,1,,
166,2,,
166,3,,
166,4,,
166,5,23.296474973863077,
166,6,,
166,7,,-2.1448778716551016
167,0,,-0.21530686437262614
167,1,0.307776680057923,
167,2,,-1.5655426441956202
167,3,12.867310205574935,
167,4,24.22035366413299,-1.415045498326647
167,5,25.348240956871724,
167,6,,
167,7,23.51287215636907,
168,0,0.6013995358339036,
168,1,,-0.08317256391352623
168,2,,
168,3,,
168,4,,1.113206061334113
168,5,23.897416895780335,0.8268724878402762
168,6,,
168,7,24.14866600501487,
169,0,,
169,1,,
169,2,,-0.14350296787994155
169,3,,
169,4,,
169,5,,
169,6,,-0.795639991098117
169,7,,
170,0,,
170,1,,
170,2,,
170,3,,
170,4,,
170,5,,
170,6,23.973966356368575,
170,7,23.903788658506365,
171,0,,-1.3248506224480103
171,1,,
171,2,7.442016699302927,
171,3,,-0.15863285843482722
171,4,,-0.23515261369205842
171,5,,
171,6,,1.4579538069141553
171,7,24.42343594246433,
172,0,,
172,1,,
172,2,,
172,3,23.849900600042428,
172,4,,
172,5,,
172,6,,
172,7,,
173,0,,
173,1,-0.17937580890921645,-1.4078973807512658
173,2,,
173,3,,
173,4,,
173,5,,-0.36476851969484736
173,6,,
173,7,11.866636217656334,-2.3740418728357677
174,0,,
174,1,,
174,2,,
174,3,,
174,4,,-2.686848262630524
174,5,,-0.3146571093499356
174,6,,
174,7,,
175,0,,
175,1,,
175,2,,
175,3,,
175,4,,
175,5,,
175,6,,-0.3770320661018767
175,7,,
176,0,0.6952918035002664,
176,1,,
176,2,,
176,3,,
176,4,,0.7280325026583432
176,5,,-0.5318574122856429
176,6,,-0.40225628443306805
176,7,,
177,0,,
177,1,8.625397530035823,
177,2,,
177,3,,
177,4,,
177,5,,
177,6,,
177,7,,-0.33868244946433856
178,0,1.2437945702385333,
178,1,,-1.6121844229410143
178,2,12.783936062036004,
178,3,,
178,4,,-1.5253437235116798
178,5,23.963571216335666,
178,6,,
178,7,,
179,0,,
179,1,,-1.4578819096825215
179,2,,-0.16378847350667225
179,3,,-0.6975878658576741
179,4,23.49877581284013,
179,5,,-0.6900540158894395
179,6,,
179,7,,0.5167907474605253
180,0,-0.3694206509048636,
180,1,6.353753386707987,-0.6594849982415986
180,2,13.93862828775138,
180,3,23.96606542949126,
180,4,,-0.8612486021146075
180,5,,
180,6,24.24197585318446,
180,7,,-2.1116511770186457
181,0,,
181,1,,-0.6906895650286212
181,2,,
181,3,12.827426798131555,
181,4,23.515945608670364,
181,5,23.341663422476415,
181,6,,-3.0703999935749096
181,7,,
182,0,,
182,1,,
182,2,12.87627372756997,
182,3,,
182,4,,
182,5,24.324326459956566,
182,6,24.19237309292773,
182,7,,
183,0,,
183,1,,
183,2,,
183,3,8.02023646215209,
183,4,,
183,5,,-1.7825386093400206
183,6,,
183,7,,
184,0,0.3679360973856117,
184,1,,
184,2,,
184,3,,
184,4,,-0.7149068282855288
184,5,,
184,6,,
184,7,24.55175346249009,
185,0,,
185,1,-0.23390257121751176,
185,2,,
185,3,,
185,4,,
185,5,24.057572672116127,
185,6,,
185,7,23.429218195704227,
186,0,-0.22212987846395735,
186,1,,0.8539862039645909
186,2,,
186,3,,
186,4,22.8826684313041,
186,5,,-0.24936778555249028
186,6,,
186,7,,
187,0,,0.15799463772608902
187,1,,
187,2,,
187,3,7.45350955355794,
187,4,,
187,5,,
187,6,,
187,7,,
188,0,,
188,1,,
188,2,,
188,3,,0.20749689080411438
188,4,-1.0886651387920758,
188,5,,
188,6,8.377488976511621,
188,7,,
189,0,-0.5903758344194043,
189,1,8.329737054890582,
189,2,,
189,3,,
189,4,,
189,5,24.44353229633178,
189,6,,
189,7,,
