sequence_id,timestep,temperature_1,temperature_2
16,9,8.03217245010327,1.2342731258918704
17,0,8.03217245010327,-0.017250508270759024
17,1,8.03217245010327,-2.9737022189360682
17,2,-0.21726277400839894,-2.269679887026464
17,3,-0.21726277400839894,-1.2016246155442014
17,4,12.308197272164557,-0.31490366127768393
17,5,24.478080198281532,-0.31490366127768393
17,6,24.11303089552868,-0.5069178319545229
17,7,24.549962416000852,-1.3532387138953983
17,8,24.549962416000852,-1.3670714927953802
17,9,24.14358721872734,-1.3670714927953802
18,0,-0.9445265979061978,-1.3670714927953802
18,1,7.712292303219155,-1.3670714927953802
18,2,7.159593261282967,-0.8758935659616234
18,3,8.28464141010446,-0.22028317580893586
18,4,8.28464141010446,-0.42481399405723214
18,5,24.101133566294866,-0.06395948870385004
18,6,23.954288607175123,-1.6632971964973908
18,7,22.77400561864709,-1.6632971964973908
18,8,23.009756631553188,-1.6632971964973908
18,9,23.009756631553188,-1.6632971964973908
19,0,23.009756631553188,-2.6651390090262357
19,1,23.009756631553188,-2.6651390090262357
19,2,23.009756631553188,0.11724540899705671
19,3,13.001655142014373,-0.5398125147593098
19,4,24.117505673573643,-0.5398125147593098
19,5,24.558659452768396,-0.5398125147593098
19,6,22.90519204555514,-0.347021404606062
19,7,22.90519204555514,-0.347021404606062
19,8,22.758853206434477,-0.347021404606062
19,9,24.373430020512536,-2.789646983873922
20,0,24.373430020512536,-0.8779498907798804
20,1,24.373430020512536,1.0984130229709637
20,2,24.373430020512536,1.0984130229709637
20,3,24.373430020512536,1.0984130229709637
20,4,24.373430020512536,-2.6530350367298583
20,5,0.77519418555716,-2.6530350367298583
20,6,0.77519418555716,-1.661221710867665
20,7,0.77519418555716,0.10536832743280133
20,8,0.77519418555716,-0.4199116720135212
20,9,0.77519418555716,0.6035058068405341
21,0,-1.0159632756940802,0.6035058068405341
21,1,8.027339192337948,0.6035058068405341
21,2,8.027339192337948,-1.0088361605526175
21,3,8.027339192337948,0.026236680567069993
21,4,8.027339192337948,-0.9084376787587158
21,5,23.586660889926765,-0.7722669530033252
21,6,23.70354751395268,-0.7722669530033252
21,7,23.70354751395268,-0.7722669530033252
21,8,23.84492433150495,-0.9473672144027132
21,9,23.84492433150495,-0.9473672144027132
22,0,-0.8169805942781891,-0.9473672144027132
22,1,7.4888974332056275,-0.9473672144027132
22,2,7.4888974332056275,-0.3307512132970998
22,3,7.4888974332056275,-0.3307512132970998
22,4,24.078326692755002,-0.3307512132970998
22,5,24.234949867587346,-2.9097027517283354
22,6,24.234949867587346,-0.37756229193029267
22,7,24.234949867587346,-0.755995784193161
22,8,23.024180028639478,-0.29862974361454553
22,9,23.024180028639478,-1.6015014041888298
23,0,23.024180028639478,0.2698979066212397
23,1,0.6635628776711733,-2.0223451859408677
23,2,0.6635628776711733,0.12463738753938602
23,3,7.864530395034374,-0.9363459904669956
23,4,7.864530395034374,-0.9363459904669956
23,5,7.499520152996428,-0.717280430161094
23,6,7.499520152996428,-0.717280430161094
23,7,23.985856491040657,-0.717280430161094
23,8,23.985856491040657,0.4139372394068066
23,9,23.985856491040657,0.4139372394068066
24,0,23.985856491040657,-0.1850432778954172
24,1,23.985856491040657,-1.3419318273309742
24,2,23.985856491040657,-1.0947894463350827
24,3,13.48904769632687,1.405343249337583
24,4,13.48904769632687,1.405343249337583
24,5,24.003704374703148,-2.794596726049916
24,6,24.003704374703148,-0.8583117533676757
24,7,24.188247708772373,-1.6539498307482599
24,8,23.686557017559764,-0.6668242909046044
24,9,23.943425439828456,-1.9593744214102546
25,0,23.943425439828456,-1.9593744214102546
25,1,-0.13940152937814934,0.004267979621550566
25,2,-0.13940152937814934,0.35532596115070136
25,3,-0.13940152937814934,-0.62888383827604
25,4,-0.13940152937814934,-0.62888383827604
25,5,13.30773115547401,-0.62888383827604
25,6,24.840603244616865,-0.62888383827604
25,7,24.840603244616865,-0.62888383827604
25,8,25.011867139830308,0.3179419377499897
25,9,25.011867139830308,0.3179419377499897
26,0,25.011867139830308,0.3240935413507411
26,1,8.999164852965515,-3.162628818317822
26,2,14.181926269403142,-0.03205793761387177
26,3,14.181926269403142,-0.17731551927530642
26,4,24.384229841146023,0.14589438003080502
26,5,23.78152681494697,-0.6278858658881744
26,6,24.044980984183212,-0.6278858658881744
26,7,22.919111368953388,-0.8271541002943137
26,8,23.680409669540854,-1.8664910985707224
26,9,24.021116120363978,-1.8664910985707224
27,0,24.021116120363978,-1.8664910985707224
27,1,24.021116120363978,-0.6707801616526352
27,2,24.021116120363978,-0.9104874923322045
27,3,12.913619936166052,-1.0592023156104549
27,4,23.93355218016935,-1.7417840875055859
27,5,24.181270317600646,-1.0695511029966565
27,6,24.181270317600646,-1.3776743740062534
27,7,23.75263557840222,-2.027835208022922
27,8,24.829459394852474,-2.027835208022922
27,9,23.70279093318774,-2.027835208022922
28,0,0.3230011726364877,-1.2986653778627688
28,1,0.3230011726364877,0.7684836805871726
28,2,8.113817424004733,-1.4360981538795625
28,3,13.103851562003353,-0.39319300345214836
28,4,23.990317596317176,-1.0014647391164655
28,5,24.700704262580906,-1.0014647391164655
28,6,24.700704262580906,-0.3605768945483482
28,7,23.842617510687113,-0.5356967326139954
28,8,23.842617510687113,-0.5356967326139954
28,9,24.31123301209402,-0.9752015056924096
29,0,-0.046219640308030205,-0.9752015056924096
29,1,0.4971270499788698,-0.9752015056924096
29,2,0.4971270499788698,-0.5581280547696391
29,3,0.4971270499788698,-0.5581280547696391
29,4,24.418636598368654,-2.823508500538651
29,5,23.78613538069782,0.18546000359687032
29,6,23.78613538069782,0.18546000359687032
29,7,24.219018595765583,-0.5423641240893438
29,8,24.414035543502994,-0.5423641240893438
29,9,24.414035543502994,-2.6898786953966587
30,0,-0.12876034635832181,-2.6898786953966587
30,1,8.113584235395235,-0.43573925208839304
30,2,13.462939501074468,1.0971561777142071
30,3,23.925295589026693,0.42369690826818207
30,4,23.925295589026693,0.42369690826818207
30,5,24.14306177863009,-1.1322622843251717
30,6,23.778287568300552,-1.1322622843251717
30,7,23.75821042748583,-1.1322622843251717
30,8,24.333714579498942,-1.1322622843251717
30,9,24.592675824957528,-1.0336801759179994
31,0,24.592675824957528,-1.9719844030080529
31,1,24.592675824957528,-1.936302195392351
31,2,24.592675824957528,-0.719276273187808
31,3,7.112248190661461,-0.719276273187808
31,4,12.937496410685343,0.9320029387626447
31,5,23.756517297759686,0.7813919379312197
31,6,23.756517297759686,0.7813919379312197
31,7,23.756517297759686,-1.4196068542243963
31,8,23.323689375000747,-1.2594751327449893
31,9,23.323689375000747,-1.5053073496030471
32,0,-0.725791871058801,-0.09197324589403078
32,1,0.08805488915913176,-1.5389514674680367
32,2,0.08805488915913176,-1.5389514674680367
32,3,8.377899498151324,-2.6312971263592866
32,4,13.319175889666482,-0.9576266743995715
32,5,24.196872280284833,0.7768434716457862
32,6,23.337879957997377,0.7768434716457862
32,7,23.849119898137292,-0.8397742355662845
32,8,23.849119898137292,-1.7082737920842461
32,9,23.63081399567465,-1.7082737920842461
33,0,-0.16710158601288116,-0.01933551577426762
33,1,-0.16710158601288116,-0.5083187717907445
33,2,-0.16710158601288116,-1.3732429643790693
33,3,8.140559145282166,-2.396791173752429
33,4,8.499762734444207,-0.265230860603507
33,5,13.843167702127518,1.6378586555187602
33,6,13.843167702127518,1.6378586555187602
33,7,24.466401820118552,-0.5629925942725343
33,8,24.466401820118552,-0.23371462162220913
33,9,23.270033939840648,-0.23371462162220913
34,0,23.270033939840648,-0.23371462162220913
34,1,8.048314329227912,-1.0103812736271
34,2,8.734557764194996,-0.7476523091756353
34,3,8.44427817734651,-1.7339490178253052
34,4,8.799507394792519,-1.08857425738253
34,5,13.336561985451025,0.9484758094225186
34,6,13.336561985451025,0.8671109196984503
34,7,23.35095196286053,-1.13115638196901
34,8,24.013479317668963,-1.13115638196901
34,9,23.782433549022066,-1.13115638196901
35,0,-0.27522717046182976,-0.1664866834853178
35,1,8.074326377532518,-0.1664866834853178
35,2,13.225589390597502,-0.7266797513499647
35,3,13.225589390597502,-2.2900686919237474
35,4,13.225589390597502,-0.17686509008929951
35,5,13.225589390597502,-1.9848860100805124
35,6,23.680881146943836,0.46110008595555474
35,7,24.41490185051537,0.46110008595555474
35,8,23.519498453371597,0.46110008595555474
35,9,23.519498453371597,0.6524426318087433
36,0,23.519498453371597,0.7066543911215561
36,1,23.519498453371597,-1.4555691726899889
36,2,23.519498453371597,-0.505269310769066
36,3,23.519498453371597,-2.0356662822784193
36,4,13.535406536709118,-2.0356662822784193
36,5,13.535406536709118,-2.0356662822784193
36,6,13.535406536709118,-2.0356662822784193
36,7,13.535406536709118,-0.5305701931622762
36,8,24.546875234576447,-0.10817652321632731
36,9,24.419364554057864,-0.7503136238316062
37,0,24.419364554057864,-0.7503136238316062
37,1,24.419364554057864,-1.703226775110093
37,2,8.776255510360588,-1.703226775110093
37,3,8.776255510360588,0.8105756669733528
37,4,8.776255510360588,-2.1804862686271242
37,5,8.776255510360588,-2.1804862686271242
37,6,24.03717198843013,-0.31595546182370204
37,7,23.2214624121574,-0.31595546182370204
37,8,23.2214624121574,-0.31595546182370204
37,9,23.2214624121574,-0.31595546182370204
38,0,1.075606517806606,-0.31595546182370204
38,1,6.991476671599857,-0.5429512312004736
38,2,8.07540920721468,-3.0086804685684787
38,3,7.0779735111059106,-1.346727299349085
38,4,12.754218074910039,-0.2429990994744363
38,5,12.754218074910039,-0.7904718186832441
38,6,24.024311282738694,-0.6518591482131472
38,7,24.024311282738694,-0.6518591482131472
38,8,24.221896953653577,-1.181824446123166
38,9,24.632630716308327,-1.181824446123166
39,0,24.632630716308327,-1.181824446123166
39,1,-0.8291133901131363,-1.181824446123166
39,2,-0.8291133901131363,-1.3853358565958862
39,3,-0.4287307237092905,-1.3853358565958862
39,4,-0.4287307237092905,-1.3853358565958862
39,5,-0.4287307237092905,-0.6459464668716135
39,6,8.443133875104861,-0.6459464668716135
39,7,7.618099980364745,-0.8112082278204831
39,8,7.5506007581777475,-1.2369189453875373
39,9,13.557909602510948,-1.2369189453875373
40,0,-0.0851404522678487,-1.2369189453875373
40,1,-0.03433103671398961,-2.1326239871202652
40,2,-0.03433103671398961,-2.1326239871202652
40,3,8.68066480168695,-0.09070338413200274
40,4,8.68066480168695,1.6451061264348747
40,5,23.611226070526808,-0.6257763692803142
40,6,23.83949643083293,-3.0912264159076632
40,7,23.62038323171349,-0.6594869844828557
40,8,23.844547180400102,-0.8423909519560676
40,9,24.523711043125036,-0.8423909519560676
41,0,0.4822537287267107,-0.8423909519560676
41,1,0.4822537287267107,-0.6462952153758376
41,2,0.4822537287267107,-0.6462952153758376
41,3,0.4822537287267107,-0.5004316654090103
41,4,0.4822537287267107,-0.5004316654090103
41,5,6.7598965942969,-0.5004316654090103
41,6,6.7598965942969,1.5823512372251536
41,7,23.9695256157344,-1.7774701171374006
41,8,24.416853197330383,-1.7774701171374006
41,9,24.416853197330383,-2.456380899542337
42,0,24.416853197330383,-1.1326493400242552
42,1,24.416853197330383,-1.1326493400242552
42,2,24.416853197330383,1.3758901344295844
42,3,7.2534893870166055,-2.485047878722866
42,4,13.146774083680457,-0.7482637925623838
42,5,24.197862215209508,-0.3194630030970924
42,6,24.197862215209508,-1.5427212758860125
42,7,23.573542430655003,-1.5427212758860125
42,8,23.408876407860305,0.17103162490946744
42,9,26.111319825431003,0.17103162490946744
43,0,26.111319825431003,-1.2025701374875932
43,1,26.111319825431003,-0.4520270084858946
43,2,11.64543429630831,0.867151506307289
43,3,11.64543429630831,0.867151506307289
43,4,24.19212277116902,0.867151506307289
43,5,24.002452063792905,-0.23300213512732537
43,6,24.23800174422821,-0.23300213512732537
43,7,24.030713138592194,-2.8329070342317433
43,8,24.030713138592194,-2.8329070342317433
43,9,23.66742589721989,-1.8255611077923195
44,0,23.66742589721989,1.1737990884973208
44,1,-0.4885182666254843,1.1737990884973208
44,2,0.5021895245078075,-0.7609521421482137
44,3,0.9467834617203121,-0.7609521421482137
44,4,0.8203058460853263,-0.7185770418863793
44,5,8.483393048192198,-0.7185770418863793
44,6,12.08063510683689,-0.19647658187782197
44,7,23.72309773108157,-0.19647658187782197
44,8,23.72309773108157,-0.19647658187782197
44,9,23.72309773108157,-2.9355402568454094
45,0,23.72309773108157,-1.716233574647243
45,1,23.72309773108157,-1.716233574647243
45,2,7.95870876766849,-0.0032555576988034796
45,3,12.527964049503339,-0.4859880764737839
45,4,12.527964049503339,-1.5594923385748136
45,5,25.184010946785186,-1.5644792736351163
45,6,24.016930253693715,0.05475734022003409
45,7,24.016930253693715,0.05475734022003409
45,8,24.34827224420742,9.344072212891241e-05
45,9,24.34827224420742,9.344072212891241e-05
46,0,-0.013602952645259092,-0.2480675449533285
46,1,7.770467024961762,-1.2799730009518044
46,2,13.59493751076375,-1.2799730009518044
46,3,13.59493751076375,-0.27937937230927
46,4,24.327212647508553,-1.4217519810271813
46,5,24.327212647508553,-1.4217519810271813
46,6,23.97023931806887,-1.4217519810271813
46,7,23.97023931806887,-1.0404401949110025
46,8,23.341192650279908,-1.0404401949110025
46,9,24.703398371162457,-1.0404401949110025
47,0,-0.13030751739921256,-1.0404401949110025
47,1,7.689851773932166,-0.2854058073199094
47,2,13.783546574897008,-0.2854058073199094
47,3,13.783546574897008,1.1333455440351061
47,4,23.31696317123473,-0.5589735996722118
47,5,23.31696317123473,-1.5657220986989646
47,6,24.567503161612283,-0.359857959381792
47,7,23.59326248712043,-1.3008842525218982
47,8,23.59326248712043,-1.3008842525218982
47,9,23.59326248712043,-1.1042046156806553
48,0,0.6498132623851802,0.7250566160824963
48,1,0.6498132623851802,0.7250566160824963
48,2,0.6498132623851802,0.2552602753232047
48,3,8.474879269727857,0.2552602753232047
48,4,8.474879269727857,-0.3923593224878301
48,5,7.812413885846438,-0.28742242075494606
48,6,12.169005099999206,1.2513580037508352
48,7,12.169005099999206,-1.0027867216795217
48,8,23.372659459781698,-1.0027867216795217
48,9,24.204637258956417,-1.0027867216795217
49,0,-0.045993787782070215,-1.0027867216795217
49,1,8.40065848009295,-2.41254410241921
49,2,8.40065848009295,-0.4070992614372181
49,3,7.510841602550264,-1.763055615800915
49,4,7.510841602550264,-1.763055615800915
49,5,7.549970535778309,-1.6549043761943825
49,6,7.549970535778309,-1.6549043761943825
49,7,23.731313632946566,-2.6154036990011376
49,8,23.71101264260737,-1.5464792886226557
49,9,23.71101264260737,-3.584440784629523
50,0,23.71101264260737,-0.8121242637081916
50,1,0.9284430041821965,-2.127812396850861
50,2,0.9284430041821965,-1.127691442977813
50,3,0.9284430041821965,-1.0738803163379989
50,4,23.819832298797614,-2.5639518199630196
50,5,23.819832298797614,-2.5639518199630196
50,6,23.819832298797614,-0.017058728324565342
50,7,23.819832298797614,-0.017058728324565342
50,8,23.222360040573754,-0.017058728324565342
50,9,23.69526955293361,-2.147334520021393
51,0,23.69526955293361,-2.147334520021393
51,1,7.719213574212537,-0.3369018593677495
51,2,7.719213574212537,-0.9683227427126768
51,3,7.719213574212537,-0.9683227427126768
51,4,7.719213574212537,-0.37389623495475033
51,5,23.682264180037343,-0.37389623495475033
51,6,23.682264180037343,-0.37389623495475033
51,7,23.682264180037343,-1.0037104559662144
51,8,23.682264180037343,-1.0037104559662144
51,9,24.085871569264945,-1.0037104559662144
52,0,24.085871569264945,-1.0037104559662144
52,1,-0.19139765956527066,-1.046525982788126
52,2,-0.19139765956527066,-0.9249557241818591
52,3,-0.19139765956527066,-0.9249557241818591
52,4,-0.19139765956527066,-0.007987344741848479
52,5,-0.19139765956527066,-1.4553409296818787
52,6,22.318731924709077,-1.4553409296818787
52,7,22.318731924709077,-1.4553409296818787
52,8,23.51721557324025,-0.25662383643238507
52,9,23.51721557324025,-0.25662383643238507
53,0,23.51721557324025,-0.8276461488818045
53,1,23.51721557324025,-0.13763217531115401
53,2,7.661836506797608,-0.7269761879250043
53,3,7.661836506797608,0.6616691184400215
53,4,7.661836506797608,-0.36861409182672245
53,5,7.661836506797608,-0.36861409182672245
53,6,23.859228797350422,-0.36861409182672245
53,7,23.83711774353755,-0.36861409182672245
53,8,23.83711774353755,0.35757386954086123
53,9,23.83711774353755,-1.4293837779026104
54,0,0.9903661177569169,-0.4546284935132475
54,1,7.09360580223508,-0.6586133301425119
54,2,8.749671323346842,-0.6586133301425119
54,3,12.941609870722953,0.3488867584294765
54,4,12.941609870722953,-0.9814987630313112
54,5,23.79844726324436,-2.4464344191157092
54,6,23.79844726324436,-0.9501653796912473
54,7,23.93549944875866,-2.465144222272695
54,8,23.93549944875866,0.22080023283133432
54,9,23.93549944875866,0.22080023283133432
55,0,-0.5418319467108932,-2.581088060422687
55,1,0.5219538129514995,-2.581088060422687
55,2,0.5219538129514995,-2.581088060422687
55,3,12.904126613568959,-2.581088060422687
55,4,12.904126613568959,0.11897895642537981
55,5,23.55313420701057,0.11897895642537981
55,6,23.55313420701057,-1.8339111892678035
55,7,24.103417844221713,-3.415125773638161
55,8,23.366219252178965,-3.415125773638161
55,9,23.66894993627881,-1.7286590721776864
56,0,-0.35733420395623733,-1.2544542183633614
56,1,1.1459822366531613,-0.46416411430443116
56,2,7.905174620272329,-1.0272480443560181
56,3,7.7230450091864284,0.1366691475719477
56,4,7.859734249220452,0.1366691475719477
56,5,12.74258001399879,-0.35057302148868125
56,6,23.934076328707896,-0.35057302148868125
56,7,23.64609360912389,-1.1365823549461864
56,8,23.64609360912389,-1.1365823549461864
56,9,23.64609360912389,-1.1365823549461864
57,0,0.9464799389549217,1.2161629308470738
57,1,7.622683236460282,-1.7634191446089975
57,2,7.5492149138378215,-1.7634191446089975
57,3,11.915570049550068,-1.7634191446089975
57,4,11.915570049550068,0.40432420001250313
57,5,23.94328827061151,-2.681264777702663
57,6,23.94328827061151,-0.22028778125110937
57,7,23.82336046803146,-0.22028778125110937
57,8,24.62448334891603,-1.0358354266414271
57,9,24.375851458040422,-1.0358354266414271
58,0,0.2861974322221813,-0.6232505091686089
58,1,-0.7307497581765848,-1.5352622731013397
58,2,-0.14777141084193662,-1.5352622731013397
58,3,-0.14777141084193662,-1.5352622731013397
58,4,7.5032084528805125,-1.5352622731013397
58,5,13.833707698089372,0.9903337401209885
58,6,13.833707698089372,0.11369078512196973
58,7,24.2191468628595,-1.5987848043046742
58,8,24.2191468628595,-1.5987848043046742
58,9,22.97142851944571,-1.5987848043046742
59,0,-0.3318362445520644,-1.5987848043046742
59,1,-0.3318362445520644,-2.4280925717921384
59,2,-0.5215854390067165,-2.4280925717921384
59,3,1.3280660262917658,-2.4280925717921384
59,4,8.077570431240867,-1.801354041294695
59,5,8.077570431240867,-1.801354041294695
59,6,23.916759279417747,-1.877963388015883
59,7,23.916759279417747,-1.877963388015883
59,8,23.916759279417747,-0.7642653653151287
59,9,23.19246386252728,-0.7642653653151287
60,0,-0.6911144987535757,-2.2153033881674995
60,1,-0.6911144987535757,-0.6996483932440706
60,2,0.9113704241367805,-0.7295668396453512
60,3,-0.4265026163533512,-1.1655672203811867
60,4,-0.4265026163533512,-1.1655672203811867
60,5,-0.4265026163533512,-2.077884970885041
60,6,8.365173433123013,-2.077884970885041
60,7,12.652284194578097,-2.077884970885041
60,8,24.400558364976533,-2.077884970885041
60,9,24.400558364976533,-2.548023317678841
61,0,0.5709399598681707,-0.9440849007006801
61,1,-0.4862489368067927,1.0860748704840537
61,2,7.831725891394493,-2.202431534668218
61,3,7.831725891394493,0.3377523549352426
61,4,23.689215748046667,0.3377523549352426
61,5,23.868805605722542,0.3377523549352426
61,6,24.283837689376814,0.3377523549352426
61,7,24.283837689376814,0.3377523549352426
61,8,24.283837689376814,-1.602558825068034
61,9,24.283837689376814,-1.772758681000865
62,0,-0.5733208576661085,-0.9540382724965515
62,1,-0.5581891377006566,-0.9540382724965515
62,2,-0.22782216505807742,-0.9540382724965515
62,3,7.894939522842504,0.019749797527615076
62,4,13.870975895204062,0.019749797527615076
62,5,13.870975895204062,-2.3784811939075294
62,6,13.870975895204062,-2.3784811939075294
62,7,24.205740474889268,0.022582113565276174
62,8,24.971490400579516,0.022582113565276174
62,9,24.171197266352088,-2.040027649287111
63,0,24.171197266352088,0.6105959428009096
63,1,0.3692037771967459,0.6105959428009096
63,2,0.3692037771967459,-1.3926459006229077
63,3,7.450795233032955,-0.8868925911846308
63,4,14.284169991391128,-0.8868925911846308
63,5,23.929960286647805,-0.222003690017757
